daily,promotion_id,total_revenue
2021-06-23T00:00:00,promo_56,390.5299999999999
2021-06-23T00:00:00,promo_57,313.61
2021-06-23T00:00:00,promo_58,114.19500000000002
2021-06-23T00:00:00,promo_59,376.19500000000005
2021-06-23T00:00:00,promo_6,261.05
2021-06-23T00:00:00,promo_60,159.85500000000002
2021-06-23T00:00:00,promo_61,181.60000000000002
2021-06-23T00:00:00,promo_63,290.78999999999996
2021-06-23T00:00:00,promo_64,291.61
2021-06-23T00:00:00,promo_65,383.42499999999995
2021-06-23T00:00:00,promo_66,236.74000000000004
2021-06-23T00:00:00,promo_67,318.315
2021-06-23T00:00:00,promo_68,276.03
2021-06-23T00:00:00,promo_69,210.29500000000002
2021-06-23T00:00:00,promo_7,270.86
2021-06-23T00:00:00,promo_70,113.68
2021-06-23T00:00:00,promo_71,458.335
2021-06-23T00:00:00,promo_72,284.135
2021-06-23T00:00:00,promo_73,503.84000000000003
2021-06-23T00:00:00,promo_74,462.48
2021-06-23T00:00:00,promo_75,366.2399999999999
2021-06-23T00:00:00,promo_76,371.08500000000004
2021-06-23T00:00:00,promo_77,327.15
2021-06-23T00:00:00,promo_78,467.0799999999999
2021-06-23T00:00:00,promo_79,62.675
2021-06-23T00:00:00,promo_8,110.93
2021-06-23T00:00:00,promo_80,199.205
2021-06-23T00:00:00,promo_81,329.08
2021-06-23T00:00:00,promo_82,387.0199999999999
2021-06-23T00:00:00,promo_83,481.545
2021-06-23T00:00:00,promo_84,242.64
2021-06-23T00:00:00,promo_85,630.0
2021-06-23T00:00:00,promo_86,157.22999999999996
2021-06-23T00:00:00,promo_87,268.56000000000006
2021-06-23T00:00:00,promo_88,424.98
2021-06-23T00:00:00,promo_9,232.10500000000002
2021-06-23T00:00:00,promo_90,589.13
2021-06-23T00:00:00,promo_91,526.265
2021-06-23T00:00:00,promo_92,485.66
2021-06-23T00:00:00,promo_93,124.805
2021-06-23T00:00:00,promo_94,487.99999999999994
2021-06-23T00:00:00,promo_95,215.69500000000002
2021-06-23T00:00:00,promo_96,350.5750000000001
2021-06-23T00:00:00,promo_97,97.495
2021-06-23T00:00:00,promo_98,429.02000000000004
2021-06-23T00:00:00,promo_99,141.325
2021-06-24T00:00:00,promo_0,156.935
2021-06-24T00:00:00,promo_1,154.125
2021-06-24T00:00:00,promo_10,500.78
2021-06-24T00:00:00,promo_11,406.52
2021-06-24T00:00:00,promo_12,492.96000000000004
2021-06-24T00:00:00,promo_13,314.61
2021-06-24T00:00:00,promo_14,274.165
2021-06-24T00:00:00,promo_15,868.6700000000001
2021-06-24T00:00:00,promo_16,590.2749999999999
2021-06-24T00:00:00,promo_17,226.17999999999995
2021-06-24T00:00:00,promo_18,206.3
2021-06-24T00:00:00,promo_19,28.11
2021-06-24T00:00:00,promo_2,277.46000000000004
2021-06-24T00:00:00,promo_20,392.79
2021-06-24T00:00:00,promo_21,356.43000000000006
2021-06-24T00:00:00,promo_22,401.2750000000001
2021-06-24T00:00:00,promo_23,235.505
2021-06-24T00:00:00,promo_24,187.985
2021-06-24T00:00:00,promo_25,248.005
2021-06-24T00:00:00,promo_26,165.16
2021-06-24T00:00:00,promo_27,257.34000000000003
2021-06-24T00:00:00,promo_28,477.15999999999997
2021-06-24T00:00:00,promo_29,242.32000000000002
2021-06-24T00:00:00,promo_3,458.5
2021-06-24T00:00:00,promo_30,308.4
2021-06-24T00:00:00,promo_31,377.38500000000005
2021-06-24T00:00:00,promo_32,149.42000000000002
2021-06-24T00:00:00,promo_33,410.00500000000005
2021-06-24T00:00:00,promo_34,110.435
2021-06-24T00:00:00,promo_35,134.3
2021-06-24T00:00:00,promo_36,298.67
2021-06-24T00:00:00,promo_37,274.16
2021-06-24T00:00:00,promo_38,518.085
2021-06-24T00:00:00,promo_39,305.39000000000004
2021-06-24T00:00:00,promo_4,245.84500000000003
2021-06-24T00:00:00,promo_40,367.565
2021-06-24T00:00:00,promo_41,348.765
2021-06-24T00:00:00,promo_42,172.25
2021-06-24T00:00:00,promo_43,239.365
2021-06-24T00:00:00,promo_44,285.625
2021-06-24T00:00:00,promo_45,330.09
2021-06-24T00:00:00,promo_46,316.875
2021-06-24T00:00:00,promo_47,203.21
2021-06-24T00:00:00,promo_48,401.32
2021-06-24T00:00:00,promo_49,238.70999999999998
2021-06-24T00:00:00,promo_5,177.69500000000002
2021-06-24T00:00:00,promo_50,386.75500000000005
2021-06-24T00:00:00,promo_51,394.045
2021-06-24T00:00:00,promo_52,254.16000000000003
2021-06-24T00:00:00,promo_53,426.42
2021-06-24T00:00:00,promo_54,292.885
2021-06-24T00:00:00,promo_55,212.245
2021-06-24T00:00:00,promo_56,203.97000000000003
2021-06-24T00:00:00,promo_57,364.15999999999997
2021-06-24T00:00:00,promo_58,168.47000000000003
2021-06-24T00:00:00,promo_59,407.32500000000005
2021-06-24T00:00:00,promo_6,155.275
2021-06-24T00:00:00,promo_60,311.605
2021-06-24T00:00:00,promo_61,46.06
2021-06-24T00:00:00,promo_63,271.72499999999997
2021-06-24T00:00:00,promo_64,274.335
2021-06-24T00:00:00,promo_65,351.64
2021-06-24T00:00:00,promo_66,301.88500000000005
2021-06-24T00:00:00,promo_67,296.67
2021-06-24T00:00:00,promo_68,463.07500000000005
2021-06-24T00:00:00,promo_69,198.595
2021-06-24T00:00:00,promo_7,92.885
2021-06-24T00:00:00,promo_70,165.54000000000002
2021-06-24T00:00:00,promo_71,475.19500000000005
2021-06-24T00:00:00,promo_72,251.08499999999998
2021-06-24T00:00:00,promo_73,337.005
2021-06-24T00:00:00,promo_74,383.54
2021-06-24T00:00:00,promo_75,176.02
2021-06-24T00:00:00,promo_76,491.46
2021-06-24T00:00:00,promo_77,326.98
2021-06-24T00:00:00,promo_78,439.695
2021-06-24T00:00:00,promo_79,177.94
2021-06-24T00:00:00,promo_8,83.725
2021-06-24T00:00:00,promo_80,169.245
2021-06-24T00:00:00,promo_81,333.78
2021-06-24T00:00:00,promo_82,300.235
2021-06-24T00:00:00,promo_83,473.2950000000001
2021-06-24T00:00:00,promo_84,187.60500000000002
2021-06-24T00:00:00,promo_85,368.44500000000005
2021-06-24T00:00:00,promo_86,112.83500000000001
2021-06-24T00:00:00,promo_87,169.84500000000003
2021-06-24T00:00:00,promo_88,398.06
2021-06-24T00:00:00,promo_9,452.44999999999993
2021-06-24T00:00:00,promo_90,236.48000000000002
2021-06-24T00:00:00,promo_91,352.42500000000007
2021-06-24T00:00:00,promo_92,447.405
2021-06-24T00:00:00,promo_93,173.065
2021-06-24T00:00:00,promo_94,457.91999999999996
2021-06-24T00:00:00,promo_95,269.285
2021-06-24T00:00:00,promo_96,657.0449999999998
2021-06-24T00:00:00,promo_97,250.295
2021-06-24T00:00:00,promo_98,545.3
2021-06-24T00:00:00,promo_99,183.92000000000002
2021-06-25T00:00:00,promo_0,264.555
2021-06-25T00:00:00,promo_1,363.11500000000007
2021-06-25T00:00:00,promo_10,410.185
2021-06-25T00:00:00,promo_11,460.205
2021-06-25T00:00:00,promo_12,430.405
2021-06-25T00:00:00,promo_13,157.14
2021-06-25T00:00:00,promo_14,141.565
2021-06-25T00:00:00,promo_15,517.6700000000001
2021-06-25T00:00:00,promo_16,302.895
2021-06-25T00:00:00,promo_17,176.57
2021-06-25T00:00:00,promo_18,207.985
2021-06-25T00:00:00,promo_19,144.98499999999999
2021-06-25T00:00:00,promo_2,115.525
2021-06-25T00:00:00,promo_20,313.405
2021-06-25T00:00:00,promo_21,393.755
2021-06-25T00:00:00,promo_22,372.71500000000003
2021-06-25T00:00:00,promo_23,155.675
2021-06-25T00:00:00,promo_24,191.89999999999998
2021-06-25T00:00:00,promo_25,315.885
2021-06-25T00:00:00,promo_26,63.89000000000001
2021-06-25T00:00:00,promo_27,133.615
2021-06-25T00:00:00,promo_28,612.6799999999998
2021-06-25T00:00:00,promo_29,339.625
2021-06-25T00:00:00,promo_3,284.1
2021-06-25T00:00:00,promo_30,479.28000000000003
2021-06-25T00:00:00,promo_31,696.0899999999999
2021-06-25T00:00:00,promo_32,242.38
2021-06-25T00:00:00,promo_33,284.7
2021-06-25T00:00:00,promo_34,173.26500000000001
2021-06-25T00:00:00,promo_35,411.4049999999999
2021-06-25T00:00:00,promo_36,117.85
2021-06-25T00:00:00,promo_37,540.15
2021-06-25T00:00:00,promo_38,275.245
2021-06-25T00:00:00,promo_39,333.51
2021-06-25T00:00:00,promo_4,125.19
2021-06-25T00:00:00,promo_40,278.53
2021-06-25T00:00:00,promo_41,555.6850000000001
2021-06-25T00:00:00,promo_42,327.11
2021-06-25T00:00:00,promo_43,500.65500000000014
2021-06-25T00:00:00,promo_44,225.29500000000002
2021-06-25T00:00:00,promo_45,448.935
2021-06-25T00:00:00,promo_46,471.42
2021-06-25T00:00:00,promo_47,158.625
2021-06-25T00:00:00,promo_48,302.53999999999996
2021-06-25T00:00:00,promo_49,221.055
2021-06-25T00:00:00,promo_5,178.505
2021-06-25T00:00:00,promo_50,384.855
2021-06-25T00:00:00,promo_51,348.86
2021-06-25T00:00:00,promo_52,254.16499999999996
2021-06-25T00:00:00,promo_53,380.67499999999995
2021-06-25T00:00:00,promo_54,236.38
2021-06-25T00:00:00,promo_55,381.23
2021-06-25T00:00:00,promo_56,372.02000000000004
2021-06-25T00:00:00,promo_57,186.535
2021-06-25T00:00:00,promo_58,189.855
2021-06-25T00:00:00,promo_59,409.125
2021-06-25T00:00:00,promo_6,149.185
2021-06-25T00:00:00,promo_60,360.835
2021-06-25T00:00:00,promo_61,155.37
2021-06-25T00:00:00,promo_63,312.67
2021-06-25T00:00:00,promo_64,338.005
2021-06-25T00:00:00,promo_65,276.08500000000004
2021-06-25T00:00:00,promo_66,150.985
2021-06-25T00:00:00,promo_67,406.1
2021-06-25T00:00:00,promo_68,452.38
2021-06-25T00:00:00,promo_69,306.845
2021-06-25T00:00:00,promo_7,87.00500000000001
2021-06-25T00:00:00,promo_70,134.095
2021-06-25T00:00:00,promo_71,389.185
2021-06-25T00:00:00,promo_72,174.08999999999997
2021-06-25T00:00:00,promo_73,482.5100000000001
2021-06-25T00:00:00,promo_74,281.955
2021-06-25T00:00:00,promo_75,162.59999999999997
2021-06-25T00:00:00,promo_76,280.19
2021-06-25T00:00:00,promo_77,247.125
2021-06-25T00:00:00,promo_78,520.5550000000001
2021-06-25T00:00:00,promo_79,115.10499999999998
2021-06-25T00:00:00,promo_8,261.8
2021-06-25T00:00:00,promo_80,250.4
2021-06-25T00:00:00,promo_81,411.255
2021-06-25T00:00:00,promo_82,252.295
2021-06-25T00:00:00,promo_83,321.40500000000003
2021-06-25T00:00:00,promo_84,394.995
2021-06-25T00:00:00,promo_85,526.075
2021-06-25T00:00:00,promo_86,211.915
2021-06-25T00:00:00,promo_87,32.65
2021-06-25T00:00:00,promo_88,319.015
2021-06-25T00:00:00,promo_9,81.06500000000001
2021-06-25T00:00:00,promo_90,408.36
2021-06-25T00:00:00,promo_91,376.735
2021-06-25T00:00:00,promo_92,587.625
2021-06-25T00:00:00,promo_93,145.845
2021-06-25T00:00:00,promo_94,737.42
2021-06-25T00:00:00,promo_95,307.08000000000004
2021-06-25T00:00:00,promo_96,367.33500000000004
2021-06-25T00:00:00,promo_97,120.11999999999999
2021-06-25T00:00:00,promo_98,609.88
2021-06-25T00:00:00,promo_99,71.695
2021-06-26T00:00:00,promo_0,596.44
2021-06-26T00:00:00,promo_1,228.04000000000002
2021-06-26T00:00:00,promo_10,339.56
2021-06-26T00:00:00,promo_11,361.93
2021-06-26T00:00:00,promo_12,301.97499999999997
2021-06-26T00:00:00,promo_13,145.425
2021-06-26T00:00:00,promo_14,210.535
2021-06-26T00:00:00,promo_15,578.8449999999999
2021-06-26T00:00:00,promo_16,279.1
2021-06-26T00:00:00,promo_17,129.02
2021-06-26T00:00:00,promo_18,369.985
2021-06-26T00:00:00,promo_19,87.19
2021-06-26T00:00:00,promo_2,65.515
2021-06-26T00:00:00,promo_20,386.485
2021-06-26T00:00:00,promo_21,509.31499999999994
2021-06-26T00:00:00,promo_22,545.87
2021-06-26T00:00:00,promo_23,93.995
2021-06-26T00:00:00,promo_24,231.45499999999998
2021-06-26T00:00:00,promo_25,500.69499999999994
2021-06-26T00:00:00,promo_26,232.78000000000003
2021-06-26T00:00:00,promo_27,238.055
2021-06-26T00:00:00,promo_28,682.165
2021-06-26T00:00:00,promo_29,102.76500000000001
2021-06-26T00:00:00,promo_3,532.535
2021-06-26T00:00:00,promo_30,608.8700000000001
2021-06-26T00:00:00,promo_31,317.68
2021-06-26T00:00:00,promo_32,198.62000000000003
2021-06-26T00:00:00,promo_33,382.18000000000006
2021-06-26T00:00:00,promo_34,182.735
2021-06-26T00:00:00,promo_35,339.51000000000005
2021-06-26T00:00:00,promo_36,245.96000000000004
2021-06-26T00:00:00,promo_37,533.74
2021-06-26T00:00:00,promo_38,504.68000000000006
2021-06-26T00:00:00,promo_39,540.1100000000002
2021-06-26T00:00:00,promo_4,191.855
2021-06-26T00:00:00,promo_40,240.09499999999997
2021-06-26T00:00:00,promo_41,378.86500000000007
2021-06-26T00:00:00,promo_42,231.915
2021-06-26T00:00:00,promo_43,180.365
2021-06-26T00:00:00,promo_44,382.125
2021-06-26T00:00:00,promo_45,389.02
2021-06-26T00:00:00,promo_46,418.16
2021-06-26T00:00:00,promo_47,133.99499999999998
2021-06-26T00:00:00,promo_48,176.60500000000002
2021-06-26T00:00:00,promo_49,138.875
2021-06-26T00:00:00,promo_5,208.215
2021-06-26T00:00:00,promo_50,409.66
2021-06-26T00:00:00,promo_51,335.105
2021-06-26T00:00:00,promo_52,353.185
2021-06-26T00:00:00,promo_53,384.90500000000003
2021-06-26T00:00:00,promo_54,276.68
2021-06-26T00:00:00,promo_55,779.0649999999998
2021-06-26T00:00:00,promo_56,495.88500000000005
2021-06-26T00:00:00,promo_57,194.99
2021-06-26T00:00:00,promo_58,93.22500000000001
2021-06-26T00:00:00,promo_59,605.3950000000001
2021-06-26T00:00:00,promo_6,315.07
2021-06-26T00:00:00,promo_60,250.12000000000003
2021-06-26T00:00:00,promo_61,135.825
2021-06-26T00:00:00,promo_63,295.315
2021-06-26T00:00:00,promo_64,114.61999999999999
2021-06-26T00:00:00,promo_65,767.105
2021-06-26T00:00:00,promo_66,270.21000000000004
2021-06-26T00:00:00,promo_67,128.46499999999997
2021-06-26T00:00:00,promo_68,377.15000000000003
2021-06-26T00:00:00,promo_69,237.345
2021-06-26T00:00:00,promo_70,252.725
2021-06-26T00:00:00,promo_71,462.86
2021-06-26T00:00:00,promo_72,314.66499999999996
2021-06-26T00:00:00,promo_73,637.4000000000001
2021-06-26T00:00:00,promo_74,370.18
2021-06-26T00:00:00,promo_75,453.1
2021-06-26T00:00:00,promo_76,382.51500000000004
2021-06-26T00:00:00,promo_77,245.45
2021-06-26T00:00:00,promo_78,492.1050000000001
2021-06-26T00:00:00,promo_79,147.01999999999998
2021-06-26T00:00:00,promo_8,136.1
2021-06-26T00:00:00,promo_80,260.78000000000003
2021-06-26T00:00:00,promo_81,311.015
2021-06-26T00:00:00,promo_82,271.56
2021-06-26T00:00:00,promo_83,338.92
2021-06-26T00:00:00,promo_84,478.99
2021-06-26T00:00:00,promo_85,303.03
2021-06-26T00:00:00,promo_86,225.635
2021-06-26T00:00:00,promo_87,129.24
2021-06-26T00:00:00,promo_88,186.525
2021-06-26T00:00:00,promo_9,222.34500000000003
2021-06-26T00:00:00,promo_90,216.36499999999998
2021-06-26T00:00:00,promo_91,577.1850000000001
2021-06-26T00:00:00,promo_92,448.345
2021-06-26T00:00:00,promo_93,158.41500000000002
2021-06-26T00:00:00,promo_94,526.3349999999999
2021-06-26T00:00:00,promo_95,275.275
2021-06-26T00:00:00,promo_96,395.825
2021-06-26T00:00:00,promo_97,193.36
2021-06-26T00:00:00,promo_98,738.34
2021-06-26T00:00:00,promo_99,116.115
2021-06-27T00:00:00,promo_0,335.01
2021-06-27T00:00:00,promo_1,270.26000000000005
2021-06-27T00:00:00,promo_10,463.37499999999994
2021-06-27T00:00:00,promo_11,864.7750000000001
2021-06-27T00:00:00,promo_12,457.49
2021-06-27T00:00:00,promo_13,31.560000000000002
2021-06-27T00:00:00,promo_14,273.24
2021-06-27T00:00:00,promo_15,301.5
2021-06-27T00:00:00,promo_16,655.9900000000001
2021-06-27T00:00:00,promo_17,324.89
2021-06-27T00:00:00,promo_18,467.89000000000004
2021-06-27T00:00:00,promo_19,137.77
2021-06-27T00:00:00,promo_2,240.115
2021-06-27T00:00:00,promo_20,272.45
2021-06-27T00:00:00,promo_21,580.6750000000001
2021-06-27T00:00:00,promo_22,494.2850000000001
2021-06-27T00:00:00,promo_23,193.515
2021-06-27T00:00:00,promo_24,477.675
2021-06-27T00:00:00,promo_25,332.70000000000005
2021-06-27T00:00:00,promo_26,215.06499999999994
2021-06-27T00:00:00,promo_27,483.115
2021-06-27T00:00:00,promo_28,383.595
2021-06-27T00:00:00,promo_29,123.495
2021-06-27T00:00:00,promo_3,497.1599999999999
2021-06-27T00:00:00,promo_30,506.17499999999995
2021-06-27T00:00:00,promo_31,521.3350000000002
2021-06-27T00:00:00,promo_32,240.03499999999997
2021-06-27T00:00:00,promo_33,261.3
2021-06-27T00:00:00,promo_34,106.83000000000001
2021-06-27T00:00:00,promo_35,195.66500000000002
2021-06-27T00:00:00,promo_36,382.82500000000005
2021-06-27T00:00:00,promo_37,321.845
2021-06-27T00:00:00,promo_38,628.3100000000001
2021-06-27T00:00:00,promo_39,371.8
2021-06-27T00:00:00,promo_4,144.31
2021-06-27T00:00:00,promo_40,229.15499999999997
2021-06-27T00:00:00,promo_41,428.105
2021-06-27T00:00:00,promo_42,208.69
2021-06-27T00:00:00,promo_43,328.61499999999995
2021-06-27T00:00:00,promo_44,332.15999999999997
2021-06-27T00:00:00,promo_45,361.13
2021-06-27T00:00:00,promo_46,573.115
2021-06-27T00:00:00,promo_47,102.0
2021-06-27T00:00:00,promo_48,459.44
2021-06-27T00:00:00,promo_49,375.68999999999994
2021-06-27T00:00:00,promo_5,136.265
2021-06-27T00:00:00,promo_50,336.085
2021-06-27T00:00:00,promo_51,342.595
2021-06-27T00:00:00,promo_52,418.4200000000001
2021-06-27T00:00:00,promo_53,401.1650000000001
2021-06-27T00:00:00,promo_54,259.06
2021-06-27T00:00:00,promo_55,510.44000000000005
2021-06-27T00:00:00,promo_56,324.79999999999995
2021-06-27T00:00:00,promo_57,259.34000000000003
2021-06-27T00:00:00,promo_58,264.53
2021-06-27T00:00:00,promo_59,513.3399999999999
2021-06-27T00:00:00,promo_6,162.33999999999997
2021-06-27T00:00:00,promo_60,372.5
2021-06-27T00:00:00,promo_61,219.19
2021-06-27T00:00:00,promo_63,228.88999999999996
2021-06-27T00:00:00,promo_64,342.74
2021-06-27T00:00:00,promo_65,515.9750000000001
2021-06-27T00:00:00,promo_66,247.70999999999998
2021-06-27T00:00:00,promo_67,376.065
2021-06-27T00:00:00,promo_68,347.21
2021-06-27T00:00:00,promo_69,165.305
2021-06-27T00:00:00,promo_7,38.68
2021-06-27T00:00:00,promo_70,277.41
2021-06-27T00:00:00,promo_71,572.2750000000001
2021-06-27T00:00:00,promo_72,160.77
2021-06-27T00:00:00,promo_73,668.175
2021-06-27T00:00:00,promo_74,393.03000000000003
2021-06-27T00:00:00,promo_75,219.15
2021-06-27T00:00:00,promo_76,401.09
2021-06-27T00:00:00,promo_77,348.71000000000004
2021-06-27T00:00:00,promo_78,416.145
2021-06-27T00:00:00,promo_79,244.94999999999996
2021-06-27T00:00:00,promo_8,285.055
2021-06-27T00:00:00,promo_80,296.805
2021-06-27T00:00:00,promo_81,197.55
2021-06-27T00:00:00,promo_82,197.77499999999998
2021-06-27T00:00:00,promo_83,229.27999999999997
2021-06-27T00:00:00,promo_84,150.7
2021-06-27T00:00:00,promo_85,358.33
2021-06-27T00:00:00,promo_86,185.8
2021-06-27T00:00:00,promo_87,96.30000000000001
2021-06-27T00:00:00,promo_88,452.62500000000006
2021-06-27T00:00:00,promo_9,137.265
2021-06-27T00:00:00,promo_90,391.02
2021-06-27T00:00:00,promo_91,384.43499999999995
2021-06-27T00:00:00,promo_92,436.91499999999996
2021-06-27T00:00:00,promo_93,144.235
2021-06-27T00:00:00,promo_94,456.0949999999999
2021-06-27T00:00:00,promo_95,327.775
2021-06-27T00:00:00,promo_96,219.85000000000002
2021-06-27T00:00:00,promo_97,164.185
2021-06-27T00:00:00,promo_98,427.515
2021-06-27T00:00:00,promo_99,268.88
2021-06-28T00:00:00,promo_0,189.5
2021-06-28T00:00:00,promo_1,240.14499999999998
2021-06-28T00:00:00,promo_10,603.7099999999999
2021-06-28T00:00:00,promo_11,594.3449999999999
2021-06-28T00:00:00,promo_12,405.795
2021-06-28T00:00:00,promo_13,251.91500000000002
2021-06-28T00:00:00,promo_14,234.95
2021-06-28T00:00:00,promo_15,143.475
2021-06-28T00:00:00,promo_16,271.455
2021-06-28T00:00:00,promo_17,236.26500000000001
2021-06-28T00:00:00,promo_18,292.66499999999996
2021-06-28T00:00:00,promo_19,77.8
2021-06-28T00:00:00,promo_2,212.33000000000004
2021-06-28T00:00:00,promo_20,324.59999999999997
2021-06-28T00:00:00,promo_21,345.01
2021-06-28T00:00:00,promo_22,287.81
2021-06-28T00:00:00,promo_23,172.41500000000002
2021-06-28T00:00:00,promo_24,216.85999999999999
2021-06-28T00:00:00,promo_25,381.32000000000005
2021-06-28T00:00:00,promo_26,109.97500000000001
2021-06-28T00:00:00,promo_27,247.505
2021-06-28T00:00:00,promo_28,352.47
2021-06-28T00:00:00,promo_29,270.66499999999996
2021-06-28T00:00:00,promo_3,317.315
2021-06-28T00:00:00,promo_30,388.78
2021-06-28T00:00:00,promo_31,318.08000000000004
2021-06-28T00:00:00,promo_32,202.96499999999997
2021-06-28T00:00:00,promo_33,412.58000000000004
2021-06-28T00:00:00,promo_34,115.49000000000001
2021-06-28T00:00:00,promo_35,247.54500000000002
2021-06-28T00:00:00,promo_36,282.635
2021-06-28T00:00:00,promo_37,305.47499999999997
2021-06-28T00:00:00,promo_38,466.905
2021-06-28T00:00:00,promo_39,505.5899999999999
2021-06-28T00:00:00,promo_4,350.845
2021-06-28T00:00:00,promo_40,323.71999999999997
2021-06-28T00:00:00,promo_41,271.675
2021-06-28T00:00:00,promo_42,372.11499999999995
2021-06-28T00:00:00,promo_43,169.945
2021-06-28T00:00:00,promo_44,165.94500000000002
2021-06-28T00:00:00,promo_45,237.525
2021-06-28T00:00:00,promo_46,382.345
2021-06-28T00:00:00,promo_47,176.85000000000002
2021-06-28T00:00:00,promo_48,452.95500000000004
2021-06-28T00:00:00,promo_49,197.32500000000005
2021-06-28T00:00:00,promo_5,228.72500000000002
2021-06-28T00:00:00,promo_50,325.275
2021-06-28T00:00:00,promo_51,256.085
2021-06-28T00:00:00,promo_52,264.195
2021-06-28T00:00:00,promo_53,491.90999999999997
2021-06-28T00:00:00,promo_54,308.29
2021-06-28T00:00:00,promo_55,496.92499999999995
2021-06-28T00:00:00,promo_56,210.05
2021-06-28T00:00:00,promo_57,121.015
2021-06-28T00:00:00,promo_58,72.555
2021-06-28T00:00:00,promo_59,426.14000000000004
2021-06-28T00:00:00,promo_6,153.16
2021-06-28T00:00:00,promo_60,314.875
2021-06-28T00:00:00,promo_61,256.86
2021-06-28T00:00:00,promo_63,410.64
2021-06-28T00:00:00,promo_64,388.81000000000006
2021-06-28T00:00:00,promo_65,485.59999999999997
2021-06-28T00:00:00,promo_66,206.65500000000003
2021-06-28T00:00:00,promo_67,292.56
2021-06-28T00:00:00,promo_68,510.525
2021-06-28T00:00:00,promo_69,9.485
2021-06-28T00:00:00,promo_7,145.66500000000002
2021-06-28T00:00:00,promo_70,94.99000000000001
2021-06-28T00:00:00,promo_71,406.005
