daily,promotion_id,order_count
2021-06-26T00:00:00,promo_68,13
2021-06-26T00:00:00,promo_69,11
2021-06-26T00:00:00,promo_70,8
2021-06-26T00:00:00,promo_71,16
2021-06-26T00:00:00,promo_72,11
2021-06-26T00:00:00,promo_73,22
2021-06-26T00:00:00,promo_74,13
2021-06-26T00:00:00,promo_75,15
2021-06-26T00:00:00,promo_76,14
2021-06-26T00:00:00,promo_77,8
2021-06-26T00:00:00,promo_78,17
2021-06-26T00:00:00,promo_79,4
2021-06-26T00:00:00,promo_8,5
2021-06-26T00:00:00,promo_80,8
2021-06-26T00:00:00,promo_81,11
2021-06-26T00:00:00,promo_82,9
2021-06-26T00:00:00,promo_83,11
2021-06-26T00:00:00,promo_84,12
2021-06-26T00:00:00,promo_85,10
2021-06-26T00:00:00,promo_86,8
2021-06-26T00:00:00,promo_87,6
2021-06-26T00:00:00,promo_88,7
2021-06-26T00:00:00,promo_9,7
2021-06-26T00:00:00,promo_90,8
2021-06-26T00:00:00,promo_91,17
2021-06-26T00:00:00,promo_92,16
2021-06-26T00:00:00,promo_93,5
2021-06-26T00:00:00,promo_94,16
2021-06-26T00:00:00,promo_95,11
2021-06-26T00:00:00,promo_96,14
2021-06-26T00:00:00,promo_97,6
2021-06-26T00:00:00,promo_98,22
2021-06-26T00:00:00,promo_99,5
2021-06-27T00:00:00,promo_0,11
2021-06-27T00:00:00,promo_1,9
2021-06-27T00:00:00,promo_10,16
2021-06-27T00:00:00,promo_11,28
2021-06-27T00:00:00,promo_12,15
2021-06-27T00:00:00,promo_13,1
2021-06-27T00:00:00,promo_14,9
2021-06-27T00:00:00,promo_15,11
2021-06-27T00:00:00,promo_16,19
2021-06-27T00:00:00,promo_17,11
2021-06-27T00:00:00,promo_18,15
2021-06-27T00:00:00,promo_19,5
2021-06-27T00:00:00,promo_2,9
2021-06-27T00:00:00,promo_20,9
2021-06-27T00:00:00,promo_21,18
2021-06-27T00:00:00,promo_22,18
2021-06-27T00:00:00,promo_23,5
2021-06-27T00:00:00,promo_24,13
2021-06-27T00:00:00,promo_25,11
2021-06-27T00:00:00,promo_26,6
2021-06-27T00:00:00,promo_27,14
2021-06-27T00:00:00,promo_28,12
2021-06-27T00:00:00,promo_29,5
2021-06-27T00:00:00,promo_3,19
2021-06-27T00:00:00,promo_30,17
2021-06-27T00:00:00,promo_31,19
2021-06-27T00:00:00,promo_32,10
2021-06-27T00:00:00,promo_33,9
2021-06-27T00:00:00,promo_34,4
2021-06-27T00:00:00,promo_35,6
2021-06-27T00:00:00,promo_36,13
2021-06-27T00:00:00,promo_37,9
2021-06-27T00:00:00,promo_38,18
2021-06-27T00:00:00,promo_39,11
2021-06-27T00:00:00,promo_4,5
2021-06-27T00:00:00,promo_40,9
2021-06-27T00:00:00,promo_41,15
2021-06-27T00:00:00,promo_42,7
2021-06-27T00:00:00,promo_43,12
2021-06-27T00:00:00,promo_44,9
2021-06-27T00:00:00,promo_45,12
2021-06-27T00:00:00,promo_46,17
2021-06-27T00:00:00,promo_47,4
2021-06-27T00:00:00,promo_48,14
2021-06-27T00:00:00,promo_49,13
2021-06-27T00:00:00,promo_5,5
2021-06-27T00:00:00,promo_50,10
2021-06-27T00:00:00,promo_51,14
2021-06-27T00:00:00,promo_52,16
2021-06-27T00:00:00,promo_53,13
2021-06-27T00:00:00,promo_54,8
2021-06-27T00:00:00,promo_55,16
2021-06-27T00:00:00,promo_56,13
2021-06-27T00:00:00,promo_57,9
2021-06-27T00:00:00,promo_58,9
2021-06-27T00:00:00,promo_59,14
2021-06-27T00:00:00,promo_6,5
2021-06-27T00:00:00,promo_60,13
2021-06-27T00:00:00,promo_61,6
2021-06-27T00:00:00,promo_63,8
2021-06-27T00:00:00,promo_64,14
2021-06-27T00:00:00,promo_65,16
2021-06-27T00:00:00,promo_66,9
2021-06-27T00:00:00,promo_67,14
2021-06-27T00:00:00,promo_68,12
2021-06-27T00:00:00,promo_69,6
2021-06-27T00:00:00,promo_7,1
2021-06-27T00:00:00,promo_70,8
2021-06-27T00:00:00,promo_71,19
2021-06-27T00:00:00,promo_72,6
2021-06-27T00:00:00,promo_73,19
2021-06-27T00:00:00,promo_74,13
2021-06-27T00:00:00,promo_75,6
2021-06-27T00:00:00,promo_76,13
2021-06-27T00:00:00,promo_77,12
2021-06-27T00:00:00,promo_78,15
2021-06-27T00:00:00,promo_79,8
2021-06-27T00:00:00,promo_8,7
2021-06-27T00:00:00,promo_80,9
2021-06-27T00:00:00,promo_81,6
2021-06-27T00:00:00,promo_82,6
2021-06-27T00:00:00,promo_83,9
2021-06-27T00:00:00,promo_84,6
2021-06-27T00:00:00,promo_85,12
2021-06-27T00:00:00,promo_86,7
2021-06-27T00:00:00,promo_87,3
2021-06-27T00:00:00,promo_88,13
2021-06-27T00:00:00,promo_9,6
2021-06-27T00:00:00,promo_90,16
2021-06-27T00:00:00,promo_91,17
2021-06-27T00:00:00,promo_92,15
2021-06-27T00:00:00,promo_93,4
2021-06-27T00:00:00,promo_94,16
2021-06-27T00:00:00,promo_95,11
2021-06-27T00:00:00,promo_96,9
2021-06-27T00:00:00,promo_97,4
2021-06-27T00:00:00,promo_98,14
2021-06-27T00:00:00,promo_99,7
2021-06-28T00:00:00,promo_0,6
2021-06-28T00:00:00,promo_1,7
2021-06-28T00:00:00,promo_10,18
2021-06-28T00:00:00,promo_11,21
2021-06-28T00:00:00,promo_12,14
2021-06-28T00:00:00,promo_13,7
2021-06-28T00:00:00,promo_14,7
2021-06-28T00:00:00,promo_15,8
2021-06-28T00:00:00,promo_16,10
2021-06-28T00:00:00,promo_17,9
2021-06-28T00:00:00,promo_18,10
2021-06-28T00:00:00,promo_19,3
2021-06-28T00:00:00,promo_2,7
2021-06-28T00:00:00,promo_20,9
2021-06-28T00:00:00,promo_21,11
2021-06-28T00:00:00,promo_22,7
2021-06-28T00:00:00,promo_23,6
2021-06-28T00:00:00,promo_24,8
2021-06-28T00:00:00,promo_25,13
2021-06-28T00:00:00,promo_26,3
2021-06-28T00:00:00,promo_27,7
2021-06-28T00:00:00,promo_28,13
2021-06-28T00:00:00,promo_29,9
2021-06-28T00:00:00,promo_3,10
2021-06-28T00:00:00,promo_30,17
2021-06-28T00:00:00,promo_31,12
2021-06-28T00:00:00,promo_32,6
2021-06-28T00:00:00,promo_33,11
2021-06-28T00:00:00,promo_34,4
2021-06-28T00:00:00,promo_35,9
2021-06-28T00:00:00,promo_36,9
2021-06-28T00:00:00,promo_37,10
2021-06-28T00:00:00,promo_38,17
2021-06-28T00:00:00,promo_39,16
2021-06-28T00:00:00,promo_4,12
2021-06-28T00:00:00,promo_40,9
2021-06-28T00:00:00,promo_41,8
2021-06-28T00:00:00,promo_42,11
2021-06-28T00:00:00,promo_43,6
2021-06-28T00:00:00,promo_44,7
2021-06-28T00:00:00,promo_45,8
2021-06-28T00:00:00,promo_46,14
2021-06-28T00:00:00,promo_47,5
2021-06-28T00:00:00,promo_48,14
2021-06-28T00:00:00,promo_49,6
2021-06-28T00:00:00,promo_5,6
2021-06-28T00:00:00,promo_50,11
2021-06-28T00:00:00,promo_51,9
2021-06-28T00:00:00,promo_52,8
2021-06-28T00:00:00,promo_53,16
2021-06-28T00:00:00,promo_54,9
2021-06-28T00:00:00,promo_55,18
2021-06-28T00:00:00,promo_56,8
2021-06-28T00:00:00,promo_57,5
2021-06-28T00:00:00,promo_58,3
2021-06-28T00:00:00,promo_59,17
2021-06-28T00:00:00,promo_6,6
2021-06-28T00:00:00,promo_60,10
2021-06-28T00:00:00,promo_61,8
2021-06-28T00:00:00,promo_63,11
2021-06-28T00:00:00,promo_64,12
2021-06-28T00:00:00,promo_65,13
2021-06-28T00:00:00,promo_66,9
2021-06-28T00:00:00,promo_67,10
2021-06-28T00:00:00,promo_68,15
2021-06-28T00:00:00,promo_69,1
2021-06-28T00:00:00,promo_7,6
2021-06-28T00:00:00,promo_70,3
2021-06-28T00:00:00,promo_71,11
2021-06-28T00:00:00,promo_72,13
2021-06-28T00:00:00,promo_73,17
2021-06-28T00:00:00,promo_74,11
2021-06-28T00:00:00,promo_75,4
2021-06-28T00:00:00,promo_76,13
2021-06-28T00:00:00,promo_77,8
2021-06-28T00:00:00,promo_78,18
2021-06-28T00:00:00,promo_79,6
2021-06-28T00:00:00,promo_8,6
2021-06-28T00:00:00,promo_80,13
2021-06-28T00:00:00,promo_81,10
2021-06-28T00:00:00,promo_82,6
2021-06-28T00:00:00,promo_83,17
2021-06-28T00:00:00,promo_84,10
2021-06-28T00:00:00,promo_85,9
2021-06-28T00:00:00,promo_86,5
2021-06-28T00:00:00,promo_88,16
2021-06-28T00:00:00,promo_9,9
2021-06-28T00:00:00,promo_90,12
2021-06-28T00:00:00,promo_91,18
2021-06-28T00:00:00,promo_92,10
2021-06-28T00:00:00,promo_93,3
2021-06-28T00:00:00,promo_94,10
2021-06-28T00:00:00,promo_95,6
2021-06-28T00:00:00,promo_96,15
2021-06-28T00:00:00,promo_97,4
2021-06-28T00:00:00,promo_98,16
2021-06-28T00:00:00,promo_99,5
2021-06-29T00:00:00,promo_0,15
2021-06-29T00:00:00,promo_1,9
2021-06-29T00:00:00,promo_10,14
2021-06-29T00:00:00,promo_11,20
2021-06-29T00:00:00,promo_12,19
2021-06-29T00:00:00,promo_13,9
2021-06-29T00:00:00,promo_14,12
2021-06-29T00:00:00,promo_15,17
2021-06-29T00:00:00,promo_16,10
2021-06-29T00:00:00,promo_17,10
2021-06-29T00:00:00,promo_18,14
2021-06-29T00:00:00,promo_19,7
2021-06-29T00:00:00,promo_2,2
2021-06-29T00:00:00,promo_20,12
2021-06-29T00:00:00,promo_21,14
2021-06-29T00:00:00,promo_22,11
2021-06-29T00:00:00,promo_23,5
2021-06-29T00:00:00,promo_24,7
2021-06-29T00:00:00,promo_25,3
2021-06-29T00:00:00,promo_26,7
2021-06-29T00:00:00,promo_27,3
2021-06-29T00:00:00,promo_28,14
2021-06-29T00:00:00,promo_29,3
2021-06-29T00:00:00,promo_3,18
2021-06-29T00:00:00,promo_30,18
2021-06-29T00:00:00,promo_31,14
2021-06-29T00:00:00,promo_32,4
2021-06-29T00:00:00,promo_33,11
2021-06-29T00:00:00,promo_34,2
2021-06-29T00:00:00,promo_35,8
2021-06-29T00:00:00,promo_36,9
2021-06-29T00:00:00,promo_37,15
2021-06-29T00:00:00,promo_38,17
2021-06-29T00:00:00,promo_39,12
2021-06-29T00:00:00,promo_4,10
2021-06-29T00:00:00,promo_40,11
2021-06-29T00:00:00,promo_41,10
2021-06-29T00:00:00,promo_42,11
2021-06-29T00:00:00,promo_43,8
2021-06-29T00:00:00,promo_44,8
2021-06-29T00:00:00,promo_45,8
2021-06-29T00:00:00,promo_46,10
2021-06-29T00:00:00,promo_47,6
2021-06-29T00:00:00,promo_48,5
2021-06-29T00:00:00,promo_49,8
2021-06-29T00:00:00,promo_5,5
2021-06-29T00:00:00,promo_50,12
2021-06-29T00:00:00,promo_51,10
2021-06-29T00:00:00,promo_52,5
2021-06-29T00:00:00,promo_53,9
2021-06-29T00:00:00,promo_54,12
2021-06-29T00:00:00,promo_55,14
2021-06-29T00:00:00,promo_56,15
2021-06-29T00:00:00,promo_57,4
2021-06-29T00:00:00,promo_58,1
2021-06-29T00:00:00,promo_59,20
2021-06-29T00:00:00,promo_6,11
2021-06-29T00:00:00,promo_60,8
2021-06-29T00:00:00,promo_61,5
2021-06-29T00:00:00,promo_63,12
2021-06-29T00:00:00,promo_64,8
2021-06-29T00:00:00,promo_65,10
2021-06-29T00:00:00,promo_66,10
2021-06-29T00:00:00,promo_67,7
2021-06-29T00:00:00,promo_68,14
2021-06-29T00:00:00,promo_69,14
2021-06-29T00:00:00,promo_7,2
2021-06-29T00:00:00,promo_70,4
2021-06-29T00:00:00,promo_71,10
2021-06-29T00:00:00,promo_72,10
2021-06-29T00:00:00,promo_73,13
2021-06-29T00:00:00,promo_74,11
2021-06-29T00:00:00,promo_75,11
2021-06-29T00:00:00,promo_76,11
2021-06-29T00:00:00,promo_77,2
2021-06-29T00:00:00,promo_78,14
2021-06-29T00:00:00,promo_79,3
2021-06-29T00:00:00,promo_8,7
2021-06-29T00:00:00,promo_80,8
2021-06-29T00:00:00,promo_81,4
2021-06-29T00:00:00,promo_82,9
2021-06-29T00:00:00,promo_83,19
2021-06-29T00:00:00,promo_84,9
2021-06-29T00:00:00,promo_85,19
2021-06-29T00:00:00,promo_86,5
2021-06-29T00:00:00,promo_87,4
2021-06-29T00:00:00,promo_88,17
2021-06-29T00:00:00,promo_9,4
2021-06-29T00:00:00,promo_90,22
2021-06-29T00:00:00,promo_91,20
2021-06-29T00:00:00,promo_92,16
2021-06-29T00:00:00,promo_93,4
2021-06-29T00:00:00,promo_94,12
2021-06-29T00:00:00,promo_95,10
2021-06-29T00:00:00,promo_96,18
2021-06-29T00:00:00,promo_97,7
2021-06-29T00:00:00,promo_98,10
2021-06-29T00:00:00,promo_99,3
2021-06-30T00:00:00,promo_0,5
2021-06-30T00:00:00,promo_1,3
2021-06-30T00:00:00,promo_10,17
2021-06-30T00:00:00,promo_11,12
2021-06-30T00:00:00,promo_12,13
2021-06-30T00:00:00,promo_13,6
2021-06-30T00:00:00,promo_14,4
2021-06-30T00:00:00,promo_15,16
2021-06-30T00:00:00,promo_16,17
2021-06-30T00:00:00,promo_17,9
2021-06-30T00:00:00,promo_18,14
2021-06-30T00:00:00,promo_19,4
2021-06-30T00:00:00,promo_2,9
2021-06-30T00:00:00,promo_20,9
2021-06-30T00:00:00,promo_21,10
2021-06-30T00:00:00,promo_22,11
2021-06-30T00:00:00,promo_23,4
2021-06-30T00:00:00,promo_24,11
2021-06-30T00:00:00,promo_25,6
2021-06-30T00:00:00,promo_26,11
2021-06-30T00:00:00,promo_27,9
2021-06-30T00:00:00,promo_28,12
2021-06-30T00:00:00,promo_29,2
2021-06-30T00:00:00,promo_3,15
2021-06-30T00:00:00,promo_30,13
2021-06-30T00:00:00,promo_31,13
2021-06-30T00:00:00,promo_32,8
2021-06-30T00:00:00,promo_33,11
2021-06-30T00:00:00,promo_34,7
2021-06-30T00:00:00,promo_35,9
2021-06-30T00:00:00,promo_36,9
2021-06-30T00:00:00,promo_37,16
2021-06-30T00:00:00,promo_38,15
2021-06-30T00:00:00,promo_39,12
2021-06-30T00:00:00,promo_4,8
2021-06-30T00:00:00,promo_40,5
2021-06-30T00:00:00,promo_41,12
2021-06-30T00:00:00,promo_42,7
2021-06-30T00:00:00,promo_43,9
2021-06-30T00:00:00,promo_44,8
2021-06-30T00:00:00,promo_45,8
2021-06-30T00:00:00,promo_46,9
2021-06-30T00:00:00,promo_47,3
2021-06-30T00:00:00,promo_48,17
2021-06-30T00:00:00,promo_49,7
2021-06-30T00:00:00,promo_5,2
2021-06-30T00:00:00,promo_50,7
2021-06-30T00:00:00,promo_51,13
2021-06-30T00:00:00,promo_52,12
2021-06-30T00:00:00,promo_53,13
2021-06-30T00:00:00,promo_54,9
2021-06-30T00:00:00,promo_55,19
2021-06-30T00:00:00,promo_56,12
2021-06-30T00:00:00,promo_57,9
2021-06-30T00:00:00,promo_58,6
2021-06-30T00:00:00,promo_59,15
2021-06-30T00:00:00,promo_6,9
2021-06-30T00:00:00,promo_60,3
2021-06-30T00:00:00,promo_61,3
2021-06-30T00:00:00,promo_63,9
2021-06-30T00:00:00,promo_64,8
2021-06-30T00:00:00,promo_65,18
2021-06-30T00:00:00,promo_66,6
2021-06-30T00:00:00,promo_67,7
2021-06-30T00:00:00,promo_68,17
2021-06-30T00:00:00,promo_69,9
2021-06-30T00:00:00,promo_70,4
2021-06-30T00:00:00,promo_71,15
2021-06-30T00:00:00,promo_72,12
2021-06-30T00:00:00,promo_73,20
2021-06-30T00:00:00,promo_74,11
2021-06-30T00:00:00,promo_75,8
2021-06-30T00:00:00,promo_76,16
2021-06-30T00:00:00,promo_77,14
2021-06-30T00:00:00,promo_78,13
2021-06-30T00:00:00,promo_79,7
2021-06-30T00:00:00,promo_8,6
2021-06-30T00:00:00,promo_80,8
2021-06-30T00:00:00,promo_81,11
2021-06-30T00:00:00,promo_82,14
2021-06-30T00:00:00,promo_83,17
2021-06-30T00:00:00,promo_84,4
2021-06-30T00:00:00,promo_85,15
2021-06-30T00:00:00,promo_86,7
2021-06-30T00:00:00,promo_87,4
2021-06-30T00:00:00,promo_88,22
2021-06-30T00:00:00,promo_9,8
2021-06-30T00:00:00,promo_90,13
2021-06-30T00:00:00,promo_91,11
2021-06-30T00:00:00,promo_92,14
2021-06-30T00:00:00,promo_93,3
2021-06-30T00:00:00,promo_94,9
2021-06-30T00:00:00,promo_95,8
2021-06-30T00:00:00,promo_96,8
2021-06-30T00:00:00,promo_97,6
2021-06-30T00:00:00,promo_98,11
2021-06-30T00:00:00,promo_99,3
2021-07-01T00:00:00,promo_0,9
2021-07-01T00:00:00,promo_1,6
2021-07-01T00:00:00,promo_10,11
2021-07-01T00:00:00,promo_11,8
2021-07-01T00:00:00,promo_12,15
2021-07-01T00:00:00,promo_13,11
2021-07-01T00:00:00,promo_14,6
2021-07-01T00:00:00,promo_15,15
2021-07-01T00:00:00,promo_16,9
2021-07-01T00:00:00,promo_17,4
2021-07-01T00:00:00,promo_18,16
2021-07-01T00:00:00,promo_19,3
2021-07-01T00:00:00,promo_2,5
2021-07-01T00:00:00,promo_20,14
2021-07-01T00:00:00,promo_21,13
2021-07-01T00:00:00,promo_22,21
2021-07-01T00:00:00,promo_23,4
2021-07-01T00:00:00,promo_24,8
2021-07-01T00:00:00,promo_25,14
2021-07-01T00:00:00,promo_26,3
2021-07-01T00:00:00,promo_27,12
2021-07-01T00:00:00,promo_28,18
2021-07-01T00:00:00,promo_29,2
2021-07-01T00:00:00,promo_3,7
2021-07-01T00:00:00,promo_30,22
2021-07-01T00:00:00,promo_31,13
2021-07-01T00:00:00,promo_32,9
2021-07-01T00:00:00,promo_33,11
2021-07-01T00:00:00,promo_34,1
2021-07-01T00:00:00,promo_35,9
2021-07-01T00:00:00,promo_36,10
2021-07-01T00:00:00,promo_37,1
2021-07-01T00:00:00,promo_38,9
2021-07-01T00:00:00,promo_39,9
2021-07-01T00:00:00,promo_4,8
2021-07-01T00:00:00,promo_40,14
2021-07-01T00:00:00,promo_41,13
2021-07-01T00:00:00,promo_42,8
2021-07-01T00:00:00,promo_43,16
2021-07-01T00:00:00,promo_44,13
2021-07-01T00:00:00,promo_45,9
2021-07-01T00:00:00,promo_46,10
2021-07-01T00:00:00,promo_47,6
2021-07-01T00:00:00,promo_48,11
2021-07-01T00:00:00,promo_49,10
2021-07-01T00:00:00,promo_5,4
2021-07-01T00:00:00,promo_50,6
2021-07-01T00:00:00,promo_51,11
2021-07-01T00:00:00,promo_52,11
2021-07-01T00:00:00,promo_53,14
2021-07-01T00:00:00,promo_54,7
2021-07-01T00:00:00,promo_55,13
2021-07-01T00:00:00,promo_56,11
2021-07-01T00:00:00,promo_57,9
2021-07-01T00:00:00,promo_58,8
2021-07-01T00:00:00,promo_59,12
2021-07-01T00:00:00,promo_6,6
2021-07-01T00:00:00,promo_60,8
2021-07-01T00:00:00,promo_61,6
2021-07-01T00:00:00,promo_63,3
2021-07-01T00:00:00,promo_64,3
2021-07-01T00:00:00,promo_65,14
2021-07-01T00:00:00,promo_66,7
2021-07-01T00:00:00,promo_67,10
2021-07-01T00:00:00,promo_68,13
2021-07-01T00:00:00,promo_69,9
2021-07-01T00:00:00,promo_7,8
2021-07-01T00:00:00,promo_70,7
2021-07-01T00:00:00,promo_71,13
2021-07-01T00:00:00,promo_72,8
2021-07-01T00:00:00,promo_73,17
2021-07-01T00:00:00,promo_74,10
2021-07-01T00:00:00,promo_75,11
2021-07-01T00:00:00,promo_76,15
2021-07-01T00:00:00,promo_77,9
2021-07-01T00:00:00,promo_78,13
2021-07-01T00:00:00,promo_79,5
2021-07-01T00:00:00,promo_8,9
2021-07-01T00:00:00,promo_80,14
2021-07-01T00:00:00,promo_81,11
2021-07-01T00:00:00,promo_82,7
2021-07-01T00:00:00,promo_83,11
2021-07-01T00:00:00,promo_84,4
2021-07-01T00:00:00,promo_85,11
2021-07-01T00:00:00,promo_86,13
2021-07-01T00:00:00,promo_87,7
2021-07-01T00:00:00,promo_88,12
2021-07-01T00:00:00,promo_9,8
2021-07-01T00:00:00,promo_90,16
2021-07-01T00:00:00,promo_91,13
2021-07-01T00:00:00,promo_92,15
2021-07-01T00:00:00,promo_93,1
2021-07-01T00:00:00,promo_94,18
2021-07-01T00:00:00,promo_95,6
2021-07-01T00:00:00,promo_96,17
2021-07-01T00:00:00,promo_97,7
2021-07-01T00:00:00,promo_98,15
2021-07-01T00:00:00,promo_99,8
2021-07-02T00:00:00,promo_0,8
2021-07-02T00:00:00,promo_1,11
2021-07-02T00:00:00,promo_10,14
2021-07-02T00:00:00,promo_11,22
2021-07-02T00:00:00,promo_12,14
2021-07-02T00:00:00,promo_13,7
2021-07-02T00:00:00,promo_14,7
2021-07-02T00:00:00,promo_15,21
2021-07-02T00:00:00,promo_16,16
2021-07-02T00:00:00,promo_17,12
2021-07-02T00:00:00,promo_18,9
2021-07-02T00:00:00,promo_19,9
2021-07-02T00:00:00,promo_2,11
2021-07-02T00:00:00,promo_20,12
2021-07-02T00:00:00,promo_21,8
2021-07-02T00:00:00,promo_22,13
2021-07-02T00:00:00,promo_23,6
2021-07-02T00:00:00,promo_24,9
2021-07-02T00:00:00,promo_25,4
2021-07-02T00:00:00,promo_26,3
2021-07-02T00:00:00,promo_27,10
2021-07-02T00:00:00,promo_28,10
2021-07-02T00:00:00,promo_29,8
2021-07-02T00:00:00,promo_3,13
2021-07-02T00:00:00,promo_30,15
2021-07-02T00:00:00,promo_31,12
2021-07-02T00:00:00,promo_32,3
2021-07-02T00:00:00,promo_33,11
2021-07-02T00:00:00,promo_34,6
2021-07-02T00:00:00,promo_35,14
2021-07-02T00:00:00,promo_36,10
2021-07-02T00:00:00,promo_37,11
2021-07-02T00:00:00,promo_38,15
2021-07-02T00:00:00,promo_39,11
2021-07-02T00:00:00,promo_4,10
2021-07-02T00:00:00,promo_40,11
2021-07-02T00:00:00,promo_41,16
2021-07-02T00:00:00,promo_42,4
2021-07-02T00:00:00,promo_43,11
2021-07-02T00:00:00,promo_44,6
2021-07-02T00:00:00,promo_45,12
2021-07-02T00:00:00,promo_46,14
2021-07-02T00:00:00,promo_47,5
2021-07-02T00:00:00,promo_48,13
2021-07-02T00:00:00,promo_49,15
2021-07-02T00:00:00,promo_5,1
2021-07-02T00:00:00,promo_50,14
2021-07-02T00:00:00,promo_51,6
2021-07-02T00:00:00,promo_52,10
2021-07-02T00:00:00,promo_53,13
2021-07-02T00:00:00,promo_54,10
2021-07-02T00:00:00,promo_55,11
2021-07-02T00:00:00,promo_56,9
2021-07-02T00:00:00,promo_57,14
2021-07-02T00:00:00,promo_58,9
2021-07-02T00:00:00,promo_59,13
2021-07-02T00:00:00,promo_6,15
2021-07-02T00:00:00,promo_60,9
2021-07-02T00:00:00,promo_61,3
2021-07-02T00:00:00,promo_63,10
2021-07-02T00:00:00,promo_64,8
2021-07-02T00:00:00,promo_65,9
2021-07-02T00:00:00,promo_66,16
2021-07-02T00:00:00,promo_67,11
2021-07-02T00:00:00,promo_68,8
2021-07-02T00:00:00,promo_69,5
2021-07-02T00:00:00,promo_7,3
2021-07-02T00:00:00,promo_71,14
2021-07-02T00:00:00,promo_72,9
2021-07-02T00:00:00,promo_73,8
2021-07-02T00:00:00,promo_74,7
2021-07-02T00:00:00,promo_75,12
2021-07-02T00:00:00,promo_76,11
2021-07-02T00:00:00,promo_77,10
2021-07-02T00:00:00,promo_78,12
2021-07-02T00:00:00,promo_79,5
2021-07-02T00:00:00,promo_8,6
2021-07-02T00:00:00,promo_80,10
2021-07-02T00:00:00,promo_81,10
2021-07-02T00:00:00,promo_82,9
2021-07-02T00:00:00,promo_83,10
2021-07-02T00:00:00,promo_84,10
2021-07-02T00:00:00,promo_85,10
2021-07-02T00:00:00,promo_86,5
2021-07-02T00:00:00,promo_87,3
2021-07-02T00:00:00,promo_88,12
2021-07-02T00:00:00,promo_9,2
2021-07-02T00:00:00,promo_90,14
2021-07-02T00:00:00,promo_91,21
2021-07-02T00:00:00,promo_92,17
2021-07-02T00:00:00,promo_93,4
2021-07-02T00:00:00,promo_94,11
2021-07-02T00:00:00,promo_95,8
2021-07-02T00:00:00,promo_96,14
2021-07-02T00:00:00,promo_97,5
2021-07-02T00:00:00,promo_98,14
2021-07-02T00:00:00,promo_99,11
2021-07-03T00:00:00,promo_0,12
2021-07-03T00:00:00,promo_1,6
2021-07-03T00:00:00,promo_10,20
2021-07-03T00:00:00,promo_11,22
2021-07-03T00:00:00,promo_12,15
2021-07-03T00:00:00,promo_13,15
2021-07-03T00:00:00,promo_14,8
2021-07-03T00:00:00,promo_15,13
2021-07-03T00:00:00,promo_16,11
2021-07-03T00:00:00,promo_17,7
2021-07-03T00:00:00,promo_18,10
2021-07-03T00:00:00,promo_19,3
2021-07-03T00:00:00,promo_2,5
2021-07-03T00:00:00,promo_20,9
2021-07-03T00:00:00,promo_21,6
2021-07-03T00:00:00,promo_22,12
2021-07-03T00:00:00,promo_23,5
2021-07-03T00:00:00,promo_24,9
2021-07-03T00:00:00,promo_25,11
2021-07-03T00:00:00,promo_26,3
2021-07-03T00:00:00,promo_27,8
2021-07-03T00:00:00,promo_28,18
2021-07-03T00:00:00,promo_29,10
2021-07-03T00:00:00,promo_3,13
2021-07-03T00:00:00,promo_30,14
2021-07-03T00:00:00,promo_31,14
2021-07-03T00:00:00,promo_32,5
2021-07-03T00:00:00,promo_33,10
2021-07-03T00:00:00,promo_34,5
2021-07-03T00:00:00,promo_35,9
2021-07-03T00:00:00,promo_36,8
2021-07-03T00:00:00,promo_37,7
2021-07-03T00:00:00,promo_38,16
2021-07-03T00:00:00,promo_39,14
2021-07-03T00:00:00,promo_4,12
2021-07-03T00:00:00,promo_40,12
2021-07-03T00:00:00,promo_41,19
2021-07-03T00:00:00,promo_42,7
2021-07-03T00:00:00,promo_43,11
2021-07-03T00:00:00,promo_44,9
2021-07-03T00:00:00,promo_45,12
2021-07-03T00:00:00,promo_46,10
2021-07-03T00:00:00,promo_47,6
2021-07-03T00:00:00,promo_48,11
2021-07-03T00:00:00,promo_49,8
2021-07-03T00:00:00,promo_5,12
2021-07-03T00:00:00,promo_50,4
2021-07-03T00:00:00,promo_51,12
2021-07-03T00:00:00,promo_52,5
2021-07-03T00:00:00,promo_53,6
2021-07-03T00:00:00,promo_54,7
2021-07-03T00:00:00,promo_55,21
2021-07-03T00:00:00,promo_56,4
2021-07-03T00:00:00,promo_57,10
2021-07-03T00:00:00,promo_58,10
2021-07-03T00:00:00,promo_59,12
2021-07-03T00:00:00,promo_6,5
2021-07-03T00:00:00,promo_60,15
2021-07-03T00:00:00,promo_61,4
2021-07-03T00:00:00,promo_63,5
2021-07-03T00:00:00,promo_64,12
2021-07-03T00:00:00,promo_65,17
2021-07-03T00:00:00,promo_66,12
2021-07-03T00:00:00,promo_67,5
2021-07-03T00:00:00,promo_68,12
2021-07-03T00:00:00,promo_69,5
2021-07-03T00:00:00,promo_7,8
2021-07-03T00:00:00,promo_70,3
2021-07-03T00:00:00,promo_71,14
2021-07-03T00:00:00,promo_72,14
2021-07-03T00:00:00,promo_73,9
2021-07-03T00:00:00,promo_74,10
2021-07-03T00:00:00,promo_75,14
2021-07-03T00:00:00,promo_76,8
2021-07-03T00:00:00,promo_77,10
2021-07-03T00:00:00,promo_78,8
2021-07-03T00:00:00,promo_79,2
2021-07-03T00:00:00,promo_8,8
2021-07-03T00:00:00,promo_80,9
2021-07-03T00:00:00,promo_81,7
2021-07-03T00:00:00,promo_82,8
